#
# Run File created 5/07/2013 10:18:23 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.313373 0.447432 0.130444 -0.035674 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.775000 -0.711813 0.423634 0.087158 0.008840 
0.780000 -0.759513 0.428468 0.088447 0.008518 
0.785000 -0.803022 0.429113 0.088125 0.004650 
0.790000 -0.845243 0.431369 0.086191 0.003361 
0.795000 -0.883919 0.434269 0.088447 0.005295 
0.800000 -0.920016 0.440393 0.088769 0.004972 
0.805000 -0.955469 0.441682 0.089092 0.001427 
0.810000 -0.988020 0.443938 0.088447 -0.002440 
0.815000 -1.015093 0.447484 0.090058 -0.002440 
0.820000 -1.042488 0.453285 0.091025 -0.002763 
0.825000 -1.066016 0.457152 0.092959 -0.008242 
0.830000 -1.088899 0.459086 0.092959 -0.011465 
0.835000 -1.105981 0.463921 0.094893 -0.009531 
0.840000 -1.122740 0.469400 0.095860 -0.012754 
0.845000 -1.134665 0.470689 0.098116 -0.018877 
0.850000 -1.143045 0.473912 0.098116 -0.022100 
0.855000 -1.149813 0.477135 0.099727 -0.021133 
0.860000 -1.153358 0.481325 0.101983 -0.021778 
0.865000 -1.154970 0.483258 0.103272 -0.025323 
0.870000 -1.153358 0.484547 0.104239 -0.030802 
0.875000 -1.149491 0.486804 0.105529 -0.030158 
0.880000 -1.141756 0.488093 0.108107 -0.032414 
0.885000 -1.134343 0.490026 0.109074 -0.037893 
0.890000 -1.121773 0.491316 0.110685 -0.041116 
0.895000 -1.108559 0.491960 0.111974 -0.041116 
0.900000 -1.092122 0.495505 0.114553 -0.042083 
0.905000 -1.075040 0.494539 0.116809 -0.044983 
0.910000 -1.053124 0.492927 0.117131 -0.049818 
0.915000 -1.030241 0.493572 0.118420 -0.049495 
0.920000 -1.004135 0.493249 0.120676 -0.049173 
0.925000 -0.973195 0.492283 0.122288 -0.054974 
0.930000 -0.942899 0.487448 0.122610 -0.057875 
0.935000 -0.910025 0.487770 0.123255 -0.054652 
0.940000 -0.873928 0.486481 0.125189 -0.054330 
0.945000 -0.837186 0.484547 0.126800 -0.061420 
0.950000 -0.798833 0.480035 0.127122 -0.063999 
0.955000 -0.757256 0.480358 0.128089 -0.060131 
0.960000 -0.712457 0.478102 0.129701 -0.060776 
0.965000 -0.666369 0.475846 0.129701 -0.065610 
0.970000 -0.618347 0.470689 0.130345 -0.066899 
0.975000 -0.567424 0.468110 0.130023 -0.065932 
0.980000 -0.515857 0.465854 0.131312 -0.064966 
0.985000 -0.462034 0.463598 0.131634 -0.068833 
0.990000 -0.403698 0.458442 0.130668 -0.069800 
0.995000 -0.345685 0.457152 0.130345 -0.067222 
1.000000 -0.286382 0.454252 0.130990 -0.065288 
1.005000 -0.223213 0.452640 0.131312 -0.069800 
1.010000 -0.160687 0.447484 0.129378 -0.070445 
1.015000 -0.093972 0.447161 0.128734 -0.068833 
1.020000 -0.025001 0.446517 0.129056 -0.066899 
1.025000 0.044292 0.443938 0.129056 -0.070445 
1.030000 0.114553 0.439426 0.126800 -0.070767 
1.035000 0.186102 0.437492 0.125833 -0.065610 
1.040000 0.262164 0.435236 0.127122 -0.065932 
1.045000 0.336292 0.432658 0.125511 -0.068189 
1.050000 0.411387 0.428790 0.123255 -0.068189 
1.055000 0.488415 0.427824 0.122610 -0.063676 
1.060000 0.568344 0.425568 0.121643 -0.061743 
1.065000 0.646662 0.422345 0.121643 -0.063676 
1.070000 0.726913 0.420088 0.118743 -0.063032 
1.075000 0.805553 0.418477 0.117453 -0.059164 
1.080000 0.885160 0.417188 0.117776 -0.057875 
1.085000 0.963800 0.415576 0.117453 -0.059164 
1.090000 1.042762 0.410742 0.115520 -0.055619 
1.095000 1.120113 0.408808 0.114553 -0.053363 
1.100000 1.196174 0.408164 0.113908 -0.052074 
1.105000 1.271913 0.406874 0.112941 -0.052718 
1.110000 1.343141 0.403974 0.111652 -0.052074 
1.115000 1.412434 0.402362 0.110363 -0.048529 
1.120000 1.481083 0.401395 0.110363 -0.045628 
1.125000 1.547153 0.398172 0.110363 -0.046272 
1.130000 1.609034 0.395272 0.108752 -0.045950 
1.135000 1.670269 0.392693 0.108107 -0.041438 
1.140000 1.725704 0.394949 0.108752 -0.037571 
1.145000 1.777271 0.392693 0.108752 -0.037893 
1.150000 1.826582 0.390760 0.107140 -0.037893 
1.155000 1.870092 0.390115 0.106818 -0.032736 
1.160000 1.908123 0.392049 0.107462 -0.028869 
1.165000 1.938741 0.388181 0.107140 -0.028869 
1.170000 1.965491 0.387214 0.106495 -0.028546 
1.175000 1.986118 0.386248 0.107462 -0.022423 
